timestamp,lat,lon,alt,x,y,roll,pitch,yaw,vel_x,vel_y,accel_x,accel_y,yaw_rate,right_engine,left_engine,wind_speed,wind_direction
47.5,-33.722458,150.67418,0.056677848,33.949383,16.527613,0.020617735,0.046728484,0.2668322,2.242806,1.6495559,0.12554647,0.22867338,-0.030246617,0.4035635,0.24166143,2.123472,240.0
47.6,-33.722454,150.67418,0.052107424,34.4061,16.684107,0.021414885,0.046022918,0.26337585,2.2646286,1.6341311,-0.020133376,0.07679347,0.016369497,0.41032708,0.22541785,2.10804,240.0
47.788,-33.72245,150.67418,0.04941562,34.660366,16.77122,0.021348443,0.045398045,0.261958,2.2759845,1.6267729,-0.13597582,-0.18237431,-0.041775513,0.38047194,0.24974619,2.032876,240.0
47.952,-33.722446,150.67418,0.056614935,35.12735,16.927738,0.020961711,0.046229858,0.26171017,2.2731848,1.6102803,-0.24677557,-0.20592144,-0.025475709,0.40110266,0.2397263,2.2213144,240.0
48.1,-33.722443,150.67418,0.06744504,35.606438,17.083803,0.02026163,0.0464343,0.26147723,2.2770376,1.5937622,-0.116135105,-0.0036015161,-0.039194755,0.39617154,0.24532714,2.22019,240.0
48.2,-33.72244,150.67418,0.0744195,35.89743,17.177973,0.019994732,0.046391286,0.259322,2.2851815,1.5812374,-0.24195847,-0.12589,-0.051664807,0.3861236,0.2595448,1.8525975,240.0
48.4,-33.722435,150.67418,0.07387298,36.2057,17.278366,0.019495199,0.047156367,0.25713927,2.2888267,1.5670896,-0.23528418,-0.101100214,-0.022760428,0.4024591,0.24815479,2.0512505,240.0
48.58,-33.72243,150.67418,0.07535952,36.592052,17.408321,0.019295579,0.04758765,0.25608793,2.2927742,1.5579093,0.35257986,0.0537525,-0.0017900985,0.41779074,0.23463228,2.0157733,240.0
48.7,-33.722427,150.67418,0.08604318,37.099842,17.580114,0.022578115,0.044965327,0.25219968,2.3343725,1.5605934,0.08887842,0.034150574,0.017720431,0.39250588,0.22343479,2.0111654,240.0
48.9,-33.722424,150.67418,0.10269615,37.530807,17.726704,0.023705244,0.043806773,0.2518153,2.3397818,1.5588062,-0.12925442,-0.26191166,-0.020180413,0.3832898,0.2285794,2.4134648,240.0
49.0,-33.72242,150.6742,0.12864134,38.013428,17.873646,0.022859767,0.04485707,0.25328496,2.3301272,1.5473852,-0.0073362812,-0.13625875,0.010066292,0.4117697,0.2129789,2.2325177,240.0
49.172,-33.72242,150.6742,0.14054933,38.23378,17.93759,0.022144575,0.04543808,0.2526315,2.3200724,1.5323497,-0.15646948,0.008066188,-0.001985337,0.41963884,0.22115198,2.362719,240.0
49.372,-33.722412,150.6742,0.14848855,38.72734,18.090221,0.021617077,0.046130124,0.25174907,2.3258016,1.5219222,0.22421502,0.22742867,0.021620538,0.43525577,0.2058414,2.1696682,240.0
49.5,-33.72241,150.6742,0.15691194,39.123375,18.2271,0.021383235,0.046638746,0.24860139,2.3349662,1.5100126,-0.21769103,-0.08697295,-0.033606924,0.3968522,0.24282761,2.1105347,240.0
49.7,-33.72241,150.6742,0.1635938,39.48079,18.344896,0.020860177,0.047346275,0.24557161,2.3372855,1.4961853,0.33357096,0.122181006,-0.008988862,0.41507024,0.23211832,1.9962598,240.0
49.8,-33.7224,150.6742,0.17108652,40.021915,18.522644,0.023464033,0.044982728,0.23829667,2.4043329,1.5017403,0.3074015,0.119839564,0.0073813535,0.36630803,0.22001511,1.5877577,240.0
49.988,-33.7224,150.6742,0.1793434,40.276203,18.61181,0.024205647,0.043956608,0.23655444,2.3992376,1.4935222,-0.40009344,-0.19169088,-0.032472137,0.3503482,0.24466816,1.7307206,240.0
