timestamp,lat,lon,alt,x,y,roll,pitch,yaw,vel_x,vel_y,accel_x,accel_y,yaw_rate,right_engine,left_engine,wind_speed,wind_direction
44.6,-33.722504,150.67416,-0.43452388,28.938477,15.704378,0.024755213,0.062810786,0.2998174,2.0066369,1.8523905,-0.33954385,-0.19861424,-0.03238889,0.6160914,0.12720928,5.19185,240.0
44.8,-33.7225,150.67416,-0.4382776,29.154781,15.804727,0.024580633,0.06389531,0.3016002,1.987876,1.8546412,0.18087943,0.10212217,0.0070905867,0.6543021,0.10256079,5.725037,240.0
44.9,-33.722496,150.67416,-0.44605935,29.527357,15.98416,0.024262154,0.065324254,0.30465493,1.9537078,1.8544159,-0.13087596,-0.07692928,-0.042818304,0.7131052,0.07481673,5.8700795,240.0
45.08,-33.722496,150.67416,-0.4470506,29.70768,16.07373,0.024108898,0.06663098,0.30471885,1.9419641,1.8564796,0.37923458,0.48074815,0.024423927,0.7128215,0.079417914,5.7893434,240.0
45.28,-33.722492,150.67418,-0.45252976,30.192106,16.310179,0.029622644,0.063225046,0.29337046,2.0108175,1.8821639,0.27559537,0.20703931,-0.014372483,0.64490175,0.09359813,5.5549884,240.0
45.4,-33.722485,150.67418,-0.46671402,30.635756,16.529676,0.030727003,0.06321336,0.28897712,2.0086648,1.8880483,0.18781103,0.20327553,0.0072681,0.63773715,0.09560242,5.3242826,240.0
45.5,-33.722485,150.67418,-0.4726828,30.90549,16.655901,0.029650792,0.06418423,0.28781092,1.9958962,1.8820682,0.23569259,0.31232178,0.023955848,0.66260296,0.084281385,5.42906,240.0
45.7,-33.72248,150.67418,-0.47260612,31.240536,16.810696,0.030185869,0.06400034,0.28494114,2.0078685,1.8823446,0.107035086,0.0014331293,-0.016879804,0.61704504,0.1301094,5.43665,240.0
45.872,-33.722477,150.67418,-0.468272,31.585688,16.979795,0.03135512,0.064297505,0.2823444,2.0062897,1.8826092,-0.3380065,0.008912476,-4.9935876e-05,0.64581287,0.09624803,5.3875284,240.0
46.0,-33.722473,150.67418,-0.47388372,31.972513,17.171663,0.031078268,0.064494014,0.28057116,1.9974567,1.8815615,-0.2348373,-0.12732239,-0.0439323,0.63082886,0.1217415,5.363007,240.0
46.2,-33.72247,150.67418,-0.49455023,32.371708,17.36712,0.03002311,0.064762,0.27774978,1.9911073,1.8738208,-0.11805687,-0.10576791,-0.058377128,0.6669822,0.10271624,5.396014,240.0
46.3,-33.72247,150.67418,-0.5055429,32.685993,17.521748,0.029505359,0.065753125,0.2737364,1.9944388,1.8662313,-0.20175982,0.11298014,-0.03183534,0.6463059,0.12505022,5.2029233,240.0
46.5,-33.722466,150.67418,-0.49399352,33.02719,17.664246,0.031236032,0.064759746,0.26890853,2.0293093,1.8618155,-0.0018776564,-0.05053213,0.008432508,0.61929893,0.12258004,5.022533,240.0
46.664,-33.72246,150.6742,-0.4870736,33.41818,17.832113,0.03094538,0.06474521,0.26317155,2.042186,1.8411819,-0.35054255,-0.15747134,-0.056779094,0.60353315,0.14952055,5.0984225,240.0
46.8,-33.722458,150.6742,-0.48341322,33.675068,17.94831,0.030710246,0.064888194,0.2619692,2.0496266,1.8382226,0.06969484,-0.08418285,-0.045950998,0.64142984,0.113155425,4.8910565,240.0
46.996,-33.722454,150.6742,-0.47405574,34.106712,18.131128,0.03139058,0.06397686,0.2565193,2.073056,1.8182248,0.21810402,0.0054610143,-0.029592535,0.61168206,0.13265857,4.976124,240.0
47.1,-33.72245,150.6742,-0.4631858,34.52904,18.306725,0.03083987,0.06449086,0.25275013,2.0819044,1.7958511,0.4016463,0.12046295,-0.024814421,0.61694103,0.1344623,4.9880056,240.0
47.3,-33.72245,150.6742,-0.4628985,34.781685,18.41156,0.030295147,0.06505327,0.2490288,2.089535,1.7778893,0.35849643,0.2929511,0.0013403789,0.6282954,0.12941003,4.746661,240.0
